date,Coffee,SoybeanOil,Corn,Cotton,HRWWheat,LeanHogs,LiveCattle,Soybeans,Sugar,Brent,Diesel,NaturalGas,WTI,Gasoline,HeatingOil,ThermalCoal,Methanol,Gold,Silver,Copper,Aluminium,Nickel,Zinc,Platinum,HRCSteel,SGXIronOre,Lithium
2013-10-21,-0.8619192535332082,-0.012592667218348577,0.25819883071785127,-0.018356167910441604,-0.564898925113112,-0.16739538543514323,0.14817724153549147,0.5860024221405445,-0.32418321637272696,0.3325317669578053,0.39479939466331926,-0.5271849468401721,-0.14040788415805872,0.19652443497586783,0.0727810442483558,-0.1366957583261679,-0.005621810982680666,-0.4271673827537037,0.42961834448543645,-0.08019902437876796,-0.0903042183392231,0.29407679736162656,0.10600849049591024,-0.34105221049030954,0.03223343996104046,-0.19423442430270585,0.01430490542984321
2013-10-22,-0.4565742771924791,-0.14604464671550624,-0.5936727727135915,-0.5778011056305545,0.36408395867855575,0.34400677793367096,0.4651661837876083,-0.13864859017207962,-0.046180795772003125,0.4908348114533876,-0.0058725197941913165,-0.4959869642881788,-0.08820150284772982,-0.03903676799762079,0.16312720977734463,0.3386588246882719,-1.7292819359621698,0.751773042306584,-0.0671836851763088,-0.00012709993860571256,0.588938742058549,0.7577509603475447,0.06061646969538648,-0.5893247758861346,-0.16776551549698998,-0.4468931360033751,0.04953687195515945
2013-10-23,-0.3449528638619179,0.16487763769939348,0.27292792632106355,-0.9318122035538041,0.07609223784422803,-0.06728731226513943,0.6180365718355018,0.3238308114982551,-0.27379301166358794,-0.08612250775950392,-0.07543231364865977,0.5557546016098658,0.3682694092663827,-0.2064750317451043,-0.38461674556074255,0.19256020633708565,0.22034075988575186,0.016339514917604325,0.37158228740262167,-0.5516539900281492,-0.6648438225110767,-0.1000989919493338,-0.21234028234841595,0.4041080958534557,-0.054676181277295836,-0.43438802508667146,0.12855936144328428
2013-10-24,-0.09022940378867202,-0.28299242685202175,0.22471673294330674,-1.0315402820681796,0.020115761486591,0.5934430819010744,0.5404204377347631,0.325693576024242,-0.7239381506290606,-0.13349016178297674,-0.30720168434565004,0.0604193311915856,0.3010146718453598,0.6083607290962068,-0.19012454982790822,0.14674011240684565,-0.05692398788288866,0.624399455064542,-0.14701439591009363,-0.4777807259816221,0.29071838130519534,-0.08528952141297108,-0.3390010609781999,0.15269346434002373,-0.008817206941580662,-0.5953983146547637,-0.12958491291069674
2013-10-25,-0.42486134692996214,-0.38392660416854685,0.4314026026382685,-0.03198267761547692,0.04227215605068241,0.3710473696848223,-0.18675132039789458,-0.17340379616981272,0.31024963982147163,-0.14215942249180163,-0.19286119503181975,0.4624179209536209,0.15564151450603544,-0.19331283544545808,0.0073636134662452835,-0.10920246295558764,-0.10193183885768686,0.16874227817310605,-0.44259968131759697,0.01140693692324038,0.6854679584403713,-0.2719842637900936,0.4492557014187194,-0.06120518466968093,0.06633522118065666,-0.09310371932104228,-0.14042034442686724
2013-10-28,-0.4554007808025071,-0.17577793525022867,-0.23672333907501386,-0.24685156840389133,0.3363755763993157,0.6200561854361732,0.23824310964048973,-0.8397449483872348,0.03279573835485372,0.46734800811082244,0.34062091009506434,-1.2412452868298849,-0.14847725715254706,0.02017933858541321,0.31785225275019624,1.4448002333003163,-0.10649880634502207,0.039279814865681335,-0.18547420826166805,-0.29224496035642333,0.24297883774756046,-0.14736593959038488,-0.01897070309736587,0.6255947859699048,0.12342895323965858,0.10322627619106599,-0.2001060440685718
2013-10-29,-0.23864971440480354,0.8723516601878585,-0.05213427199404505,-0.13329255519199332,-0.13470245218879973,-0.1981495085277021,0.16851321585651857,0.3082148194770073,-1.2967201738167342,-0.13883608679260817,0.2766463327854529,-0.5045459465700158,-0.08135761773587505,-0.20813327108198693,0.040146523339096685,0.006102830449168768,-0.003228921982205259,-0.1700492962711866,0.25591036622248486,0.5066628272080109,-0.2728006783829549,0.28927604339989793,0.30944616180974505,-0.0664386237744567,-0.009161696642672905,-0.1851546033976163,-0.023418024882313468
2013-10-30,-0.2780001494515155,0.8100756258648903,-0.16001222568778053,-0.5904316480869695,-0.22167254843928458,-0.4091056997533928,-0.1680953891889818,0.3749212273912149,-0.5359300166189949,0.09955317637506039,0.02778245334009316,0.8695550693926403,-0.6789838274535644,0.3718972325701708,0.004665820867248788,-0.20284207986734162,-0.1388967470999125,-0.4852183369489486,0.35253249120450203,0.3180727912210328,-0.23777945029222608,-0.14809195172876238,-0.6018482569676562,0.04676090504045727,0.7119005388953241,0.03133810217396827,-0.10456072981619523
2013-10-31,-0.19921876377877124,-0.015047448574187106,-0.044526443082474665,-0.13737432151482892,-0.2366275160587053,-0.3867939706217668,0.7192574050296994,-0.12796295930200774,0.41375845723045135,-0.1802858389268691,-0.004704145193025672,-0.4137514871665798,-0.03373604324853638,-0.21113917282847666,-0.010075535406711272,-0.10785134232783056,0.12057714296623434,-0.6953952831604906,-1.3257971313851789,0.4646320530228204,-0.48913285211483815,0.4368857194844503,0.2738480344682038,0.015020569007884843,-0.09436264271878789,0.1586854661131458,-0.06744291703366921
2013-11-01,0.3106667629300534,0.918328292530552,0.13558674347123167,-0.01588932577662161,-0.208755850416533,-0.15727207015735523,-1.152739105895363,-0.38555183706320095,0.05112161215721964,0.05119624891552221,0.1777449963340073,-0.22442376751234233,0.4450574665019823,-0.144777393533136,-0.15345523330557698,0.25168973143374784,0.04932196943207945,-0.7729612303900463,0.15162919183134593,0.5346760346295159,-0.16133716243605856,0.2797032335607435,0.07328316449570299,0.4749114943235999,0.050642182478645555,0.6686624811405211,0.030174757585290216
