date,Coffee,SoybeanOil,Corn,Cotton,HRWWheat,LeanHogs,LiveCattle,Soybeans,Sugar,Brent,Diesel,NaturalGas,WTI,Gasoline,HeatingOil,ThermalCoal,Methanol,Gold,Silver,Copper,Aluminium,Nickel,Zinc,Platinum,HRCSteel,SGXIronOre,Lithium
2013-10-21,-0.8068435745588182,-0.03885767000546177,0.3570667984426514,-0.04532133342121526,-0.5125550946468416,-0.13491786502889705,0.14540887726620508,0.6335957177147328,-0.26189447758555273,0.17361779696421395,0.3434493822417113,-0.5136185422591022,-0.2609240353478628,0.032584303311591706,-0.002423536773906776,-0.11197000078689559,0.042898995262825146,-0.2340414493449665,0.5654224612113581,-0.04462667435359095,-0.11456943314005776,0.3312195062592172,0.023882260494460655,-0.21659568564137155,0.09738639054592892,-0.15547180830908688,0.012482899472478173
2013-10-22,-0.38998674711597536,-0.17469059196276895,-0.5465783531150121,-0.5533338161827701,0.5178413967421773,0.4127035245363254,0.5461285474181415,0.05262186554596085,-0.016648378117011975,0.21791834545569166,-0.16914567548343082,-0.6109389599552489,-0.3334563472748386,-0.3494123690508587,0.008630793327797814,0.16455212993033355,-1.8610801474473173,1.1387270518395125,0.25264208329445537,0.009899414591576172,0.642683117764268,0.8294311485265609,0.18014935286265332,-0.3959250485416217,0.04073010141585182,-0.4437971528250203,-0.06519442866706536
2013-10-23,-0.2223962519663567,0.21971243567779467,0.4835812164736133,-0.7584233647857987,0.22047541500544476,-0.14366750736127457,0.6313517279376822,0.5393625630117362,-0.10602290904346312,0.08554959802968065,0.09267221573213857,0.35303835536257416,0.5448995486172739,-0.03250212706294486,-0.1620550881320011,0.08414319453965752,0.1143819479469892,-0.04624732904983342,0.41249598846005575,-0.5856658308484617,-0.6078198800405261,-0.1761681681463858,-0.17080579891564618,0.4395435936142284,0.02534825856421303,-0.4146160151626173,0.020719635531667016
2013-10-24,-0.024585610816703365,-0.35951309333208614,0.11157495781208115,-0.9671660326396689,-0.033078791173397404,0.5218658570206175,0.5793415707095554,0.27415352909392887,-0.7280748694386653,-0.16932812500643407,-0.26395729266588625,0.016333891897008956,0.20449608824960705,0.6028250520208207,-0.1533216172078597,0.07570485020958957,0.000701083262705458,0.692344577783353,-0.03980691881735071,-0.37061565759363685,0.4053090857462659,0.033300878209946094,-0.13636805261733714,0.22410811382656548,0.04649417603943657,-0.5909067917465529,-0.09400266478919671
2013-10-25,-0.4337042808529682,-0.4694255778957731,0.3239146260872126,-0.034005912578893974,-0.04761504573535885,0.33845603420937753,-0.1679840398937871,-0.28875656089549784,0.22912678695959038,-0.14533620104671802,-0.1382135556380133,0.531479526213397,0.11015410318582594,-0.1501653013134543,0.04546123347662126,-0.05899159401583028,0.017509498094463005,0.08477006252064023,-0.5406986122203761,0.04575085757133837,0.7059816568990429,-0.24422510666891212,0.5334695692022658,-0.09999869635839019,0.018654012480715028,-0.0462332641752064,-0.05644123326205895
2013-10-28,-0.5127701992447564,-0.22478699014944437,-0.4536574835719316,-0.2507632647783077,0.20369390859459768,0.6318042124926289,0.25440499102772346,-0.9992120494843417,-0.165212202891179,0.4604506480243814,0.326852535175173,-1.1136159322337469,-0.19413325275992316,0.06387764943746399,0.2798320889757059,1.4640869924980282,-0.00750312449291979,-0.07578160421898683,-0.28842358541101154,-0.1624381139761896,0.32116858329294773,-0.04382179376785985,0.2475091094650998,0.5904318155462064,-0.02486456615295101,0.12754019543726275,-0.07772646914386437
2013-10-29,-0.23343584466920497,0.8586558986264647,0.01591442869622442,-0.17446066004919966,-0.12243866241581236,-0.19879375464398266,0.16905091680761797,0.317946827457354,-1.2669453962255057,-0.07420575718369093,0.366609008952941,-0.4630646900850305,-0.05767336195708553,-0.15808053885275414,0.11086438707763352,0.07514767376524695,0.05474794043346609,-0.2880696817749555,0.13435247485361893,0.4138655478501007,-0.3349412176714757,0.22335035584839952,0.16537732464391255,-0.16415894876759024,-0.01302044569890786,-0.14961089806086675,0.0021542154703171473
2013-10-30,-0.2172116074192737,0.6918556095046074,-0.24166910228999064,-0.5385967518801137,-0.3038694136700833,-0.46438812116347655,-0.13160644638702942,0.3274254599170404,-0.4965301096260825,-0.04389469960150211,-0.015696452814539408,0.7776535882410595,-0.8145864655789841,0.21033423844766563,-0.1069040605719602,-0.25266045035860785,-0.07168090211108957,-0.30893342770059656,0.4928087444279212,0.44456618559588024,-0.14901692854845167,-0.03815595281213641,-0.4634254101735278,0.1774152996670747,0.7069436462037715,0.018475508539914205,-0.09614802594446824
2013-10-31,-0.2506252367001427,0.07801805168521231,-0.009293288189553217,-0.09583423524545026,-0.1890620111501436,-0.2860968704592607,0.8168024923671933,0.03798003743833345,0.31277528457534576,-0.04203966029985495,0.15850340068347732,-0.1841434431382976,0.0953090483208873,-0.04793675248576307,0.03676620520150406,-0.06908460988843179,0.1402947468881246,-0.8969967884400316,-1.5036472586053327,0.3798898049645013,-0.5234420605079351,0.45347100991642664,0.38172224911740427,-0.004563848335254805,-0.08178221025535057,0.09576048872118756,0.02653080527520492
2013-11-01,0.32297834072698944,0.9068451000867044,0.16265225898942015,-0.059949138799235135,-0.21072751246105814,-0.1641722763655843,-1.2598396820577014,-0.4216121405128317,0.11215682801186441,-0.08672877988544214,0.10926241853325658,-0.21061638135244548,0.36118556546667346,-0.2335041524900452,-0.158820485800389,0.3286913030890213,0.1297511620645162,-0.7089407457041484,0.21889842768072643,0.5146189524533074,-0.18931990403037313,0.2834600547162916,-0.018260837798837415,0.5354313088148719,0.034347270974853746,0.6579985415005951,0.07860320363974883
