date,Coffee,SoybeanOil,Corn,Cotton,HRWWheat,LeanHogs,LiveCattle,Soybeans,Sugar,Brent,Diesel,NaturalGas,WTI,Gasoline,HeatingOil,ThermalCoal,Methanol,Gold,Silver,Copper,Aluminium,Nickel,Zinc,Platinum,HRCSteel,SGXIronOre,Lithium
2013-10-21,-0.4669442767551778,0.02205007386575024,0.10773847573404466,-0.13309643064980192,-0.8234694322818819,0.0058354861230461574,0.1116060433924265,0.5731818951830326,-0.10155471978545053,0.30041019803957714,0.5197940004429671,-0.36572775096214327,-0.1721185684575277,0.16000919907498892,0.08287777305008309,-0.10348082415592177,0.06637808067842688,-0.32910650662264596,0.4490475215312586,-0.24425228565882778,-0.2489699349873249,0.08812045752550596,-0.1678873990247349,-0.3011094392939442,0.07691970338817879,-0.5112731745786754,-0.07489923830294297
2013-10-22,-0.1556414376796541,0.1396819303280271,-0.7592893557926912,-0.44474058511570863,0.06095753412754562,0.41584368907554337,1.0077796006977797,0.26120436367914335,-0.3536675534080734,0.16659243566231474,-0.10997884172507663,-0.3788467084197439,-0.3828734183192836,-0.25547290078627893,-0.10357970393229587,0.11841771391637748,-1.5140330680927927,0.791144175157231,-0.004631471507485552,-0.12148281235239355,0.49431815661695966,0.6506966671918746,0.10796037943583447,-0.3460556303973956,-0.25230585282113244,-0.14861415546419476,-0.1471398889567821
2013-10-23,-0.8740932915705437,-0.07694701530024603,0.4123706830931049,-0.5839810139213883,0.25547477812981534,0.09356701988388935,0.06877337763212499,0.04892965239057001,0.1768590065258423,0.23282820492131273,0.0733818877063207,0.4489431824804941,0.6549107685956064,0.02307139598164132,-0.15096910104093664,0.523315425200573,-0.04329394789294039,-0.12108030491424382,0.4110549865679659,-0.1527657000997129,-0.3136176715215442,0.23608539048932586,0.05916578874228229,0.3479494340111095,-0.09033991639878441,-0.5850896410460773,-0.06981123308801339
2013-10-24,-0.21125896144889406,-0.2742550117767196,-0.16023304060672683,-0.9434255398785338,-0.3412576257905353,0.4877917479729662,1.0087065161580249,0.2810543164474445,-1.0456092341985874,-0.016183661109682668,-0.16171683453504976,-0.1327155131115455,0.2800722818803024,0.7810090472081033,-0.14965575274023885,0.19595261658513125,0.3522613359813329,0.41465971040130345,-0.31393624992925867,-0.25081596913519416,0.3736401246981397,0.04881665269839519,-0.03420271124007884,0.17678044635181878,-0.15331362431313683,-0.20646373218291614,-0.0855737894322841
2013-10-25,-0.17017590776055525,-0.24178907670272654,0.4471386162891627,-0.3312924938269389,0.15057531552600895,0.12705619960630632,0.17673476468916635,0.008220646169130763,0.09807200930756516,-0.007991491449190043,-0.006323959056554265,0.20109204006849668,0.16772286191194594,-0.07313000460510886,0.1501428165980402,-0.26927992306577514,0.02466761453195776,0.30396766360058103,-0.4053126295281344,-0.26333068939092286,0.3792535290022572,-0.5842279600922691,0.21172463547786247,0.02412166201930489,0.16494740302298377,0.1825551079539955,-0.030166717014846064
2013-10-28,-0.007420972948808391,0.37927455379205344,-0.3335978741587846,-0.5404879872829235,0.09754107608651053,0.5360496784865101,0.5759849539965498,-0.3668922414780551,-0.7599835880840501,0.003476976111234431,0.22998768584617824,-0.4290816656426747,-0.40258309330557746,-0.2134663985857599,0.08436941507319429,0.8544533604937672,-0.013369445296681272,0.21887372812280337,-0.17365414526671108,-0.6052772894389123,0.2966378596019611,-0.21628388461773626,0.29191424199721955,0.7648160854095735,0.015622719550469628,0.0026633982380134674,0.4220727488849194
2013-10-29,-0.2475335156937063,0.4054387796479644,-0.3138512636570242,0.08429249437761346,-0.23726543105251585,-0.017641135222500576,-0.0033288041484691444,-0.14887305493552933,-0.7410083028036889,-0.0995228300520381,0.2315369564741507,-0.3069292725640306,0.007389280140387616,-0.24129685585075905,0.09695123247558274,0.26687946570855864,-0.10224123166755472,0.03671042476953912,0.5401079947205623,0.3659567946934387,-0.3008523825512746,0.1296938904372133,0.023473611298384905,0.09126003731448679,0.07975543791983436,-0.6526160105822172,-0.4347259297516315
2013-10-30,-0.30371018084170565,0.49823150047483755,-0.5542559950354482,-0.4836306895727559,-0.5114140645525658,-0.36583220703714,0.36169601064755846,0.06298718839451845,-0.43463651238086615,0.11627066990914853,-0.06384800549169395,0.3604648693260738,-0.7986579885301102,0.3158229113001818,-0.13714611622648595,0.0010413110063289543,0.4155719889526006,-0.5907735732885178,0.2688863129589576,0.5502327336095674,-0.268370818967458,-0.12570784461587786,-0.5399078849774523,0.03439359690065624,0.7479112056456956,0.13534014694297225,-0.37533973599934267
2013-10-31,-0.04029838628586657,0.008674305976746732,0.06317523102126221,-0.2991100797002156,0.09234847435591415,-0.46719357525242333,0.42307924293176846,-0.04491556931787688,0.5612576311100748,-0.07338621982439109,0.1615537577868251,0.09064957079202313,0.1684303427001216,-0.022566258954535956,0.2673581878045772,-0.279587152443764,-0.5483033047790888,-0.2686592859604784,-0.9093705919640973,0.15467961514516537,-0.5432977981940923,0.27915239829456995,-0.001363895806759552,0.1820993024520987,0.07797784580818226,-0.3549001088118,-0.0467996799867718
2013-11-01,0.6846935680924832,1.1486337854085122,0.24433288466652892,0.09768705662198374,-0.1611600216449418,0.037232265365296446,-0.9154223782571185,-0.2040459781650381,0.4840622740644157,0.10408571520122778,0.2876771209487229,-0.19538265604307353,0.4203485994289232,-0.16321191806926882,-0.13957557651388997,0.38405774469649656,0.4486257447127935,-0.6485138697552425,0.25291116257071056,0.44901232856529155,-0.35680442589621786,0.13525343330782907,-0.015383542781594983,0.587047917911399,0.0870684137437136,0.42256223423424055,-0.2687251165058582
