date,Coffee,SoybeanOil,Corn,Cotton,HRWWheat,LeanHogs,LiveCattle,Soybeans,Sugar,Brent,Diesel,NaturalGas,WTI,Gasoline,HeatingOil,ThermalCoal,Methanol,Gold,Silver,Copper,Aluminium,Nickel,Zinc,Platinum,HRCSteel,SGXIronOre,Lithium
2013-10-21,-0.7558547527803717,0.022785975161889002,0.4580859350502983,-0.19628642146830244,-0.4440655207509103,0.045305741497954605,-0.10200559664367961,0.566992310450977,-0.17959678737282617,0.24521731025652657,0.36430843001221147,-0.26296713799751315,-0.19878506068126733,0.1655881342213207,0.11083530187965768,0.022713407056217355,-0.27386572824672495,-0.17660045317492257,0.6013175405856714,-0.2101132485265646,-0.2594938800804798,0.2174867659762048,-0.131424972839127,-0.18722466246327096,-0.028348624131118813,-0.03624801247788342,0.24895087932086302
2013-10-22,-0.581047401934987,-0.10754547021327845,-0.4724354798278112,-0.45338757063166074,0.385262137167764,0.7671950619731683,0.6987378323853256,0.20781678137704987,-0.1659293881487121,0.165954353038833,-0.15311664539882083,-0.18320560801309715,-0.46155762443995346,-0.34038631848323175,-0.023413617377768592,0.3407267780364317,-1.8270690321272904,0.785138053521794,-0.1571654795336086,-0.1049765576793894,0.510063796417985,0.9125663659547683,0.07657716305476148,-0.7166641389842792,0.04937372113201927,-0.64332425814154,0.0343939766738446
2013-10-23,-0.30685063939273305,0.3380297417195122,0.39609202875617555,-0.9850250548397386,0.2558122074744694,-0.5653684971887882,0.4596897065093356,0.4660398123837417,-0.059011175988348374,0.18240941076619188,0.10193072441438955,-0.11406925355180114,0.6020032421025339,0.02440898381504586,-0.18406612977323644,0.053047220392337724,0.16785420609756674,-0.06745203905654729,0.4508867441134371,-0.21789176153922707,-0.24461766579949829,-0.05592587049700226,0.0800119172060274,0.49626498290789905,-0.1600377434995382,-0.33490218071296846,0.2485546574447186
2013-10-24,-0.13877070378743223,-0.212666724423204,0.2801105479838951,-0.8446826301490531,0.1511015579381596,0.5016656752681742,0.27010530842487046,0.5026646837455707,-0.4772656544294528,-0.2554871642951933,-0.42249558575932916,-0.017523449958755433,0.13583271838538166,0.5016929329463569,-0.259863828233813,0.09331362317287502,-0.257810025083578,0.38358965682388035,-0.2975465819414352,-0.17460433783712898,0.6333779620593115,0.16084729294287914,0.04124153260824498,-0.03445725244159248,-0.20818628614213158,-0.47731878644221637,0.4709534451816113
2013-10-25,-0.3780183844265289,-0.47495161391986673,0.341626533712411,0.05698539447109573,-0.006915027329444545,0.4697279664834807,-0.13723483066860934,-0.2163629200196815,0.2811747399691958,-0.19543172196031894,-0.2172552974264006,0.6843146587675705,0.08952241733282149,-0.23412261580472626,0.00029282621524964747,-0.06744753919469668,-0.008128088506615507,0.20817509438051496,-0.40115102577933603,-0.0011037725413096389,0.6713819578190525,-0.22444866085543508,0.5022424350341178,-0.06233605241913352,0.039287974486091844,-0.05278948825314639,-0.1061750843670337
2013-10-28,-0.4206568161304185,-0.2221083872155607,-0.16637090396301435,0.2308625305860722,0.5336461485848321,0.8713558162867268,0.27516108295024505,-0.5649150838852817,0.06194932378881368,0.23708915586739898,0.09909436600097865,-0.9582318461613019,-0.371282786985387,-0.20286744104715515,0.12216668727854707,1.3299465233641743,-0.010392062904990064,-0.07234557712426504,-0.2894248950144642,-0.20236562638349245,0.25065138604162784,0.07079989018733271,0.27987043806693696,0.47625962511842623,0.08788154775832008,0.16431322887737582,-0.18857877398991274
2013-10-29,-0.06911247749076488,0.8976144993487181,0.1461740338208172,-0.3659063198952671,0.0908762861876985,-0.20730458545613886,-0.18723956145170706,0.2129708737591957,-1.0795845302302178,-0.08608389000382033,0.2622932325750247,-0.40802054569301693,-0.03719886845351497,-0.13227516983324578,0.13925849757844605,0.10212666941625365,-0.2695102678413752,0.049846871245521784,0.4726798230858882,0.28105178870197983,-0.47883433103128464,0.03883705699556466,-0.030207432609615087,0.06966360558230905,-0.13991910462643792,0.12493841203474149,0.14579806779361082
2013-10-30,-0.34432353409411653,0.8124595732373269,-0.17103845167187706,-0.5387481923813268,-0.21759241678931357,-0.49193537632190093,-0.29164873975679945,0.4556447896690684,-0.4274891592383662,-0.04872857668814151,-0.09562866564412925,0.7653374059853145,-0.8091077556428421,0.19839533869218773,-0.12479910346823095,-0.22621918918631326,-0.19839723275855814,-0.6359456089826401,0.22341816138959114,0.5089545799516542,-0.012325507278081183,0.020474871276913886,-0.3595945958119555,-0.07393969272260426,0.5636692365073117,0.06491873808109672,0.26776729081607176
2013-10-31,0.11744929962340467,-0.06612406939137155,0.09679833034834961,-0.1218108931128819,-0.01067970385911271,-0.2465981091629884,0.5618153195847722,-0.16221546877676207,0.5617984240521219,-0.1072652912984664,0.1378898197413234,-0.07723533037393909,0.17300416472160599,0.03783833975838519,0.10046759642159683,-0.1267069778702531,-0.04135187955454622,0.07452578121634046,-0.613223841513963,0.31936414921804135,-0.7674633570090947,0.3198009778920431,0.0855812803178132,0.5894876319580191,-0.10288451110043714,0.3677944371724682,-0.2774678810980289
2013-11-01,0.3227723768769681,0.950484819572941,0.1808260728093054,0.02216543849416086,-0.33231022916447306,0.10083718646782025,-0.7466781718285906,-0.24708178339041043,-0.22269025530338885,-0.014544217202336673,0.262907695556572,0.02782004934022725,0.3155491499851061,-0.20549539346828616,-0.11288330528128498,0.4165503823307739,0.4870913638000127,-0.7241482747721416,0.137064394549127,0.48031051892059246,-0.2603525473485494,0.336811576208296,0.01881173133301378,0.4866041672915107,0.3110589807722361,0.34589069349708845,-0.36468096519970583
