date,Coffee,SoybeanOil,Corn,Cotton,HRWWheat,LeanHogs,LiveCattle,Soybeans,Sugar,Brent,Diesel,NaturalGas,WTI,Gasoline,HeatingOil,ThermalCoal,Methanol,Gold,Silver,Copper,Aluminium,Nickel,Zinc,Platinum,HRCSteel,SGXIronOre,Lithium
2013-10-21,-0.6817667776993154,0.057595192018845484,0.37580202468638574,-0.04982312416081115,-0.41689830480757384,-0.17274940711102796,0.2447799040019579,0.6836160473689495,-0.11979438183665139,0.2220389116473652,0.309669016059384,-0.45391703993595156,-0.2652001023663717,0.044607335023170075,-0.0005966544115410533,-0.19377370633017524,0.056822208148681774,-0.1816810636886097,0.5869033791419611,-0.2594844016427908,-0.28376632194449347,0.14547854363466733,-0.16648210031486552,-0.17722380773266488,0.0014141654759292216,-0.12532843186927708,0.14742943201995207
2013-10-22,-0.37517897894991015,-0.03567292294441096,-0.7280691059610147,-0.43168044003561906,0.44028834801228073,0.4625581495527763,0.5712079702376861,-0.01817036616280418,0.006778072671962787,0.43935848188833937,-0.08443416852065463,-0.29083195674699913,-0.2397624799490558,-0.15145822099673578,0.12341448270748989,0.21129677457220977,-1.9173121043762857,1.0542694755646407,0.15322773469216044,-0.02712651390573828,0.5229663542678691,0.7473436317418929,-0.02879216639775317,-0.32709426040609313,-0.16388374810483147,-0.39997396092893933,0.23518205736613584
2013-10-23,-0.4075681690472359,0.3542457515747826,0.7104296101522785,-0.8181713885341966,0.374825127660393,0.004711425487298165,0.4661214351107913,0.7054845301485961,-0.22864060079875792,0.10146689920765917,0.0976930129847936,0.20689680392758042,0.4189716235074105,-0.07286257780757377,-0.24562628373441808,0.21650194673072426,0.2251466674928304,-0.20196267538619816,0.3575903354601778,-0.37766272711539894,-0.3257552037557361,0.09365848247312103,0.11039526567099323,0.2532145864654857,0.07385631407234977,-0.39020306605875527,-0.26690401579403567
2013-10-24,-0.15436714384935907,-0.21922481487158352,0.19457597538257676,-0.862879168239759,0.10610142203956952,0.5229997869586954,0.3518201322669191,0.4491124734146076,-0.7841212696578673,-0.2612820768718687,-0.41656595178430017,0.2558452141271096,0.09280925039015528,0.5540317733862725,-0.28299861859474057,0.1158658947501718,-0.2202864127035502,0.47413334416747777,-0.25961460323889,-0.20315196010056052,0.5183569612102285,0.2402328929956531,0.017278945490096176,0.12249137359981987,-0.10075654332902123,-0.5270607102512679,0.23349357698893858
2013-10-25,-0.22744911685555647,-0.3939085791279203,0.29772902413752084,-0.015431104785991981,-0.006024861762046474,0.29229403614605165,-0.036915730124752716,-0.2588235404229713,0.41685625739139504,-0.13532797769190158,-0.20581563127440017,0.6898933852976455,0.1765279804131323,-0.12338798170333541,0.029526304224950423,-0.16255493067132784,-0.040994285213506565,0.40706925983680997,-0.27502642769345576,-0.013671568354393288,0.579802967598029,-0.3570968913857567,0.36871191513141166,0.1767957074330374,-0.0697103092577665,-0.03494650256350634,0.18360560689902616
2013-10-28,-0.2519309381301591,-0.12338375376028421,-0.4022062177600114,-0.07572088885610462,0.33304975643013845,0.4967757310091694,0.27147864466608634,-0.8268550863266879,0.04476461924665365,0.5087159561660898,0.23596138255485744,-0.8044071517066319,-0.09761080231284064,0.19344500435499024,0.33728145959834077,1.3230725730019688,-0.20465087758258615,-0.07343347365012487,-0.3671917530557507,-0.19056639521188448,0.1388764944267139,-0.11626566645806066,0.127930069951035,0.7280086787158765,-0.18674728517796685,0.19873488143284151,0.3725221857879193
2013-10-29,-0.07000718791232707,0.9361697461265506,0.09372082696873876,-0.20922714503246506,-0.005116984909842359,-0.19818202844936253,0.327263440715041,0.37435819436709633,-1.1382145645577249,-0.07628475229229537,0.3504305649250403,-0.5197841813432941,-0.033729207575333514,-0.1484966484146743,0.10344619415456452,0.01242500385088214,0.1208315430407163,-0.006535308014732122,0.3752061421128352,0.3157208526873276,-0.4425142761276582,0.08046238355311525,-0.0007091899529147743,0.0013247643824341737,0.02443452308509659,-0.1646191566941823,-0.05240335199200795
2013-10-30,-0.3383595827448581,0.7109642625731499,-0.3342966391446973,-0.5564210738653584,-0.3619339675567353,-0.39369613701664313,-0.27006674724981855,0.2957785227851587,-0.6510291486799995,-0.11786820629057376,-0.08997307892461631,0.9140003302861938,-0.8704869201001633,0.21506148282480186,-0.176616878240875,-0.20009732322833787,-0.11985932903245722,-0.38729970730264734,0.40192388009762947,0.49865346682299205,-0.04029686438524366,0.06438844430357099,-0.40150440969287593,0.13425962950105907,0.6279970278405103,0.048902201688825205,0.03168537025189712
2013-10-31,-0.09688220805939562,-0.05575289100277597,0.13565844277701478,-0.13525081663773847,-0.1481120406663637,-0.330673083223047,0.8647786732782574,0.005068289744317944,0.37162268214118743,-0.1573756463180358,0.06415467202670852,-0.3044970114836059,0.08737151267730972,-0.05565871303034925,-0.10071514897549408,-0.12093846782290674,0.11976626647754873,-0.7766236585953661,-1.4216759708779767,0.4254649468712396,-0.6892897792236028,0.3871122648183126,0.18913600596478586,-0.05562047179411711,-0.02060088292726467,0.0018825846040801675,-0.14831655169987368
2013-11-01,0.41347267542471283,0.8925750328717386,-0.04077752936163881,-0.09930772487215689,-0.36189869008671427,-0.17575952361804859,-1.045481650307976,-0.5173887580398397,0.18881346758782266,0.24437382974895727,0.3199018953093796,-0.2552223666362971,0.4767518787334276,-0.05493483562603152,-0.01421925994742268,0.3286556297091232,0.28607589138790335,-0.48872760068652454,0.4088219227349714,0.4405270709397117,-0.2363173021684194,0.1789971927015211,-0.04771828771186232,0.6835224462240821,0.06509519870016883,0.6537958124095469,0.025923825100425027
