date,Coffee,SoybeanOil,Corn,Cotton,HRWWheat,LeanHogs,LiveCattle,Soybeans,Sugar,Brent,Diesel,NaturalGas,WTI,Gasoline,HeatingOil,ThermalCoal,Methanol,Gold,Silver,Copper,Aluminium,Nickel,Zinc,Platinum,HRCSteel,SGXIronOre,Lithium
2013-10-21,-0.7801205491921542,0.0325147942937402,0.27867346205716287,-0.018324486179098334,-0.4968059065068069,-0.11503157996229244,0.15532468874157143,0.6879834287032544,-0.2032335568761812,0.1479986775584675,0.23863015895698994,-0.5147767797163776,-0.2676970005406576,-0.05091253549646799,-0.12351906001208884,-0.10809490911495193,-0.01849593648568426,-0.3031027584441639,0.5435033895370112,-0.032983219921103465,-0.07038025568653984,0.3112286001398706,0.1276186610987087,-0.2613490583105915,0.02841922325786396,-0.10817392825556668,-0.008659832879540183
2013-10-22,-0.4349145304263887,-0.19587716492800347,-0.804911048926999,-0.5132734971763271,0.2818124260573211,0.5012204956327219,0.5421703314811231,-0.015223367238787228,-0.036503065271305035,0.2985914291186784,-0.21597944094360907,-0.4979892184166349,-0.32573738186365236,-0.2591101997278912,-0.025510076647292212,0.24628987175829833,-1.9499477633557016,1.2205889650437056,0.25052361500984843,0.12461820941426904,0.6902800194194652,0.9029023966764327,0.2383369568131538,-0.4246527587886615,-0.1351228082683294,-0.3586251981187091,-0.0261850596886246
2013-10-23,-0.3539243910807366,0.2979955668003838,0.5592944784355502,-0.809076643613466,0.35629499354875016,-0.10406043511221966,0.537962619160636,0.5271545855380004,-0.14896182691875304,0.06274003296238939,-0.0006132852711268066,0.35622283036724717,0.40798958691683435,-0.12407381571498344,-0.2527920733386051,0.18421102611552803,0.2408693148021337,-0.13329132967544377,0.3504373608546175,-0.5446688024976316,-0.6122802148183581,-0.16339507158495392,-0.21775524511697064,0.3796628005195934,0.010554041141608468,-0.4159739114160839,0.12673641298747373
2013-10-24,-0.04766759891294055,-0.3055789662397247,-0.05162208274578017,-0.9618036709701285,-0.18402001407951007,0.6595085870480547,0.5449191579038305,0.3321869954330402,-0.7028135343637637,-0.14826117623495733,-0.296903268327164,0.0966389820710879,0.217284987492485,0.6410456736662713,-0.1731219225743758,0.1520301959940153,-0.1500596390838984,0.8183314816892215,0.0068132713262344935,-0.29552304389658485,0.4421980725722089,0.00859649638640636,-0.10039548720481578,0.27689967948322747,-0.09430586790110757,-0.43150229042762134,0.02863303129411056
2013-10-25,-0.3917581193146057,-0.4000938276220686,0.27981660648729806,-0.07452914733369477,-0.046778762766837734,0.34188133246803976,-0.15971486773196955,-0.22384175321822886,0.2826542837147135,-0.16410153881193484,-0.1481617943684439,0.5414587314194336,0.12655388161151945,-0.18452670847421326,-0.00580018409110869,-0.08926020167695833,-0.10573146359876429,0.19836302618636403,-0.4044104163719111,0.021759533563827232,0.7184682637353619,-0.2611420447949993,0.5696230198105193,-0.03093003586445008,0.00884929242167782,-0.004046858665496089,-0.07544301520251916
2013-10-28,-0.3598980168159196,-0.1562918655709684,-0.5757254118861406,-0.2487519470185554,0.08111755266045462,0.7768616671978672,0.3859068072408544,-0.9069071640969211,-0.09257112823373881,0.46258050079614044,0.2596195687521383,-0.9562877773420174,-0.17809814300154608,0.10283533466962647,0.28419032099703767,1.4530346373277783,-0.06537268178418909,0.006452526953312561,-0.17430823918789562,-0.10860012172527025,0.34195701446055027,-0.029465664896418962,0.21807938316247605,0.6225785674268521,-0.013056566142745578,0.14640425339538882,-0.13128534401917147
2013-10-29,-0.25157290337802174,0.9140280571575643,0.04883008794505331,-0.1699219339876171,0.009481131368806017,-0.23998722500283123,0.1203053693863414,0.368007189081118,-1.2127584020156201,-0.16223364050473776,0.2877903449982062,-0.5239757229219147,-0.10941545745731632,-0.26569542440274646,0.013035512713138242,0.062048217559282866,0.054962960464203015,-0.34769323612390113,0.14682224337778885,0.38125109322306366,-0.32025400735004933,0.1804901757088579,0.21392359417993093,-0.17124600063602896,0.0022799236569197093,-0.1482419253551896,0.0006803229901821833
2013-10-30,-0.2517506811249469,0.7260920406264336,-0.33193671989468587,-0.5231453355068608,-0.37053055920817496,-0.4220190087910782,-0.1729329021589525,0.34532996505066926,-0.5134914159596244,-0.008519700555176424,0.02358682278970864,0.7883077918347904,-0.7492977728662003,0.32694086138200706,-0.06928336712675451,-0.22108983697436105,-0.18681645261005198,-0.2831968573423202,0.47554998111462776,0.4541172934793336,-0.1218290744968617,-0.07541731965631365,-0.4189753357392474,0.1845808508526826,0.6126725619100484,0.1270218344768277,-0.010283260374900557
2013-10-31,-0.22206987328347094,0.05431039363276785,0.08508220295271973,-0.16497010975526166,-0.11950285425545976,-0.4064579042863271,0.7395255025495739,0.038802372919977124,0.3393479590882089,0.01362979642049722,0.25058706343181414,-0.23274752545445782,0.21395446303093216,-0.01696196203185224,0.18143627441918594,-0.13964205238216854,0.19532556964203085,-0.9883072895386644,-1.4605145958322003,0.3361072727493829,-0.5992750234977422,0.35844582814610193,0.3147280589013398,-0.028715411979663985,0.03560009076229145,-0.050044493911211047,-0.09438521857523606
2013-11-01,0.2999198070584714,0.9106546117482339,0.14701852690896056,-0.11787945930056265,-0.1901848908485093,-0.2550531322835149,-1.245457796529137,-0.4306256741050558,0.04965889927327036,0.018508823302118893,0.12122238853066258,-0.28768614072134197,0.35573114442327747,-0.2556359531415955,-0.19546136829245442,0.30015690560614927,0.07809148861213888,-0.6584608567881328,0.2732900800263838,0.4994253112675468,-0.19226642984252218,0.29125333221835153,0.09683921813416124,0.5417712164610511,0.04893379415009331,0.6409703652748733,-0.016017826974031188
2013-11-04,-0.48905535025231583,-0.0373757868891299,0.10412028004099097,-0.15224335647831794,0.004708986103514445,0.19563324054034373,0.1248408767837305,0.3085030750938238,0.5040536336978778,0.5036907602081596,-0.2141338389260224,-0.3199886761348465,0.35660066040995564,0.03874860677714312,0.1649113481539672,-0.09129263791619902,0.1620448095922109,0.39122296498536535,0.09691945839238453,-0.4571866621258538,-0.48719271185540525,-0.2027152982090672,-0.11055387291307095,0.6235879385729048,0.057309403440223505,0.14140853317737903,0.014512094900372766
2013-11-05,0.027508372348782742,0.14319467438976477,0.08932851473058989,0.13671642458486896,-0.2169176100838947,-0.005805283285578104,-0.013014884514893514,0.03695017226564251,0.020845798698798712,-0.10920731992208932,0.1895681754017717,0.19397272106776492,-0.23131012351003638,-0.010537008145230814,0.04781727293838514,0.03720787583937407,-0.03339506180838381,-0.33878211592251606,0.1027945891547806,0.3065958474494408,-0.03553395601751183,0.08280411537233545,0.15774176514770244,0.014322627457386355,0.021393728801944963,0.005070410776281092,-0.03605130943619893
2013-11-06,-0.7481826644994283,0.15504151937813448,-0.32731285286739853,0.8730205069842703,-0.19620059576112836,-0.228358080678007,-0.012849107885228913,0.4617506597760772,-0.35504135784967494,-0.25072167867399836,-0.12521871449517588,0.2996182469235693,0.325225933582716,0.21239893291753809,-0.1619075923341622,0.06764204737808391,-0.022760727050459728,0.6255001238156929,0.21068243492906508,-0.5735436293554377,0.054426992220438786,-0.7835833840669743,-0.4269497118789704,0.5552098805759375,-0.04681917523410011,0.0935461928029451,-0.03205097769537256
2013-11-07,1.0173353582219047,-0.5009647032080534,-0.16044816551637525,-0.1525670985767267,-0.31085864828434434,-0.04797844023917157,-0.18034574009476861,0.808959176548434,-0.10605447296311196,-0.15959313977582568,-0.20232423829341006,0.14383347846764835,0.2537219772976514,-0.1633696067590108,0.06620036908786842,0.29311776745352364,-0.007105652781880247,-0.462201489900288,0.09226804553697937,0.528775693973279,0.21087573323048467,-0.08013077943443742,0.0022830288954917566,-0.03518487931184022,0.6144116662577722,-0.09314928912113182,-0.015487528174754836
2013-11-08,-0.03952206486090968,-0.9860341183807468,0.6209883399940798,0.02618493152871275,-0.46797532241846407,0.09488092696899281,0.341428272064167,1.2081635367181982,0.07296048932094217,0.2945856767396001,0.06760671962680559,0.18390645623007978,-0.16571586266329952,0.32345959976703376,0.1319754206674335,-0.18509496157186556,0.08627701683088507,-1.3359990576288423,-0.20429955362949226,0.34423727215710287,-0.04068963943164888,-0.010430977817415421,0.3370821146633755,0.028545788055193477,0.06701174880001853,-0.1885474869129492,-0.080193732633826
2013-11-11,-0.3965044529084005,0.09474455661446796,0.8849027997089143,0.018972800470257234,-0.29557829343944375,-0.04320543327878765,0.13183063583012797,-0.059855869275141,-0.3324772711236199,0.07310498503712509,0.171344452236242,0.05245010531378977,-0.17598036563176161,0.1842109787827949,-0.14246510741227736,-0.10898532521242049,0.07992018891617025,-0.02820073396192424,0.2040605505113053,0.20222873013756526,-0.2749551325290019,-0.4291799164930288,-0.2629638462579141,-0.1754640383063743,-0.1668176314510298,-0.007427264923823805,-0.022736849031981685
2013-11-12,1.0463104518722306,0.5145519961387548,-0.4819773015908272,0.7335578306748788,-0.30174121544956567,-0.46024938514720715,-0.044990035950763126,0.4689436539024001,-0.2221481311372826,0.09123464430171335,0.3855677311802234,0.28610359520987255,-0.4498618495899691,0.10105853564136155,-0.2456835969681891,0.02808354987273126,0.04850384725376333,-0.3482705112888702,-0.7462770925492286,-0.19836150660039908,-0.10291742973634643,-0.0658822368530988,0.0636325615450522,0.8487232713362207,0.07805270458195518,0.026130218778676356,-0.011684511556860663
2013-11-13,-0.9390629669539878,0.49636161958402925,-0.2121720334916064,0.19163798643845903,0.13409833975734903,-0.167626466244792,0.07460293522792523,0.2683735504431523,-0.04085062935788658,0.22843933534000382,-0.318724234682402,-0.2849651771530025,0.050201476574080084,0.23971656227405114,0.2888909236347367,-0.02373330840850059,0.1695182634715673,0.17631220901887001,-0.38710400105965204,-1.3332159383580395,0.08265280953827792,0.42221621996741826,0.3119554536824265,0.11567367861892602,0.22792755722968386,0.13457487075680008,-0.07546604867243455
2013-11-14,-0.16129167160119656,0.11596228340669645,-0.37288440339861556,-0.953925408425732,0.1395556969901694,-0.12964110131128093,0.07326492385113716,0.08635579303046023,-0.3252146354133789,0.243880316699138,0.02874804876499537,0.24577490818005554,-0.26179316222067167,0.5553877162367952,0.19755678077583183,0.04409413900020471,-0.027659843283450947,1.027763586785041,0.29574784266045495,-0.08777389420188836,-0.2933139961055317,-0.27965216419195404,-0.0339856528389907,0.139087265278529,-0.17054388170506646,0.057279360729668244,-2.189078682131941
2013-11-15,1.4749201349405507,-0.3518696743695907,-0.047148232748182806,0.5482291798078753,0.14144774303097374,0.19634719433921222,0.23247604836059813,-1.4186173633051502,-0.01906968118985547,-0.053182946010788865,0.11594668623518803,0.3562924811939271,0.001921260003479336,-0.333600250786077,0.09804093731214189,0.01982471899240469,0.3150906646616579,-6.341424171256438e-05,-0.11060929447691516,0.12627170993365544,-0.1830518068347255,0.44576942532335595,0.33976873325472917,-0.31595211261967104,-0.024408892368933448,0.17843341119100578,-0.012048738777276732
2013-11-18,0.3024890704401793,-0.08950201917357703,-1.0339859453988995,-0.2919694107584716,0.07945206406659339,-0.05434165668524092,-0.7829699800976139,0.8162966204430071,0.8760728497313213,0.2840083827731478,0.289870870369059,-0.23849274412830046,-0.008592570024333557,0.15766492277418306,-0.0022032254049472455,-0.0204658820482048,0.12264902277036871,-0.4987279316796649,-0.0627406959209793,0.13229915589328256,0.1582864084111939,-0.17717217074581737,0.14411306535957524,-0.27965568844014466,0.08450520540211509,0.01653357500415846,-0.10038748080992387
2013-11-19,-0.4828177490042642,-0.09217205135131387,0.8084010056210437,-0.4179187085198921,0.36061056547252646,-0.007345079684087999,-0.557907880391724,-0.5626652093380363,-0.3032267407167834,-0.44082012378092206,0.0740121785046878,-0.2736834321413487,0.24721631637759373,-0.16803085583407848,-0.1527883924897473,0.04507116381252154,-0.03327061476067339,-0.21938713442902985,-0.34587665310938376,-0.0016305921147874158,0.9348159258865465,0.029496776181050205,0.5411720302261297,0.103879826585978,-0.019327873470297345,0.19229489388834217,-0.05682538892292664
2013-11-20,1.0944992918014607,0.40006205400367006,-0.1218289014749646,-0.16887098275850795,-0.21700501570178707,0.18608315166860512,-0.04487680082521528,-0.19826003843715792,-0.08688433772120191,0.11464821229529398,-0.060298249475751055,0.6439412230700667,-0.288956512353631,0.02696633230172918,0.39305086077566265,-0.14020459108246147,-0.004912515709853517,-0.6517657280975944,-0.07063265307504751,0.2822337589837772,-0.36304339276080533,-0.06725285722210284,0.10546405150131025,-0.21839976960457286,0.055543256351688615,0.06086401519623995,-0.06472983653807328
2013-11-21,0.9498096422926816,1.1644984427826301,0.35031094576914024,-0.8888112260667949,-0.5123944413129576,-0.23660204512128757,0.02756751652818379,0.3634417684029687,-0.5197691693979912,-0.03275685426602237,0.03833496889253196,-0.0815284295209705,0.01165306756372253,0.32475129909254496,0.020295525671992443,-0.17680490935230436,0.025750399959528103,-0.8580307901431727,-0.0450435988983407,0.5676436356383728,-0.052329899367609865,-0.3764842052704701,-0.05379172000296806,-0.09937219074402803,0.018249974945524446,-0.28608403534042776,-0.050764568850037314
2013-11-22,-1.441387910038529,-0.7225765301525273,-0.2677381383923262,0.23176863965744693,0.38493568727071625,-0.2762131551239185,-0.04986066484908472,1.3483110619823042,-0.3948916147261716,0.05205978128494693,0.40462961912586826,0.4362697885430502,-0.45037469604082325,-0.5023136743870851,0.17240595942370485,-0.16042060699369948,0.001708966490135742,-0.025950176739235775,-0.2538199274645338,0.3518414623325961,-0.17126684046480467,0.30342925386583897,0.5492396685445368,-0.43819514517780916,-0.01711583567228008,0.023382995553690722,-0.038344500122231104
2013-11-25,0.2950293589583765,-0.7640347746959304,0.16126647813735806,1.2727716780613476,-0.021858924933326473,-0.07710854373685602,-0.24034643145348816,0.363082723523256,-0.2493586665337098,0.18466480216468564,0.10391499973154489,0.18690923488556707,-0.040584923306554166,-0.3943716492402589,0.0644148388692241,0.09038008024110221,-0.012618456574833738,-0.2017858185448848,0.14995138770352548,0.2982441085812474,-0.3641572509960773,-0.006401115586950064,-0.15893636863869703,-0.08956592817138076,0.02398250008557152,0.012889763050237615,-0.001082231059309699
2013-11-26,0.1082403215018412,-0.2778815610287924,-0.676868421862458,0.7304648879430776,0.2592121474759659,0.056963661142317504,0.5196596792172921,0.2367291231365926,0.08400633487084058,-0.1495217295102027,0.36700853614306417,0.19836448227451242,-0.22224705934227507,-0.03171815201774873,0.03424291763369536,-0.005193964356752725,-0.021410471367395267,0.17557056809530855,0.11366349481051966,-0.1579301345358688,-0.03439401195641058,-0.18801078497664148,-0.4639294263221979,-0.06946030238441098,-0.0028890013825504865,0.27560437447983477,-0.035770170508523144
