date,Coffee,SoybeanOil,Corn,Cotton,HRWWheat,LeanHogs,LiveCattle,Soybeans,Sugar,Brent,Diesel,NaturalGas,WTI,Gasoline,HeatingOil,ThermalCoal,Methanol,Gold,Silver,Copper,Aluminium,Nickel,Zinc,Platinum,HRCSteel,SGXIronOre,Lithium
2013-10-21,-0.4658443922451375,-0.02730700137843807,0.28370040231352006,-0.03691029824671134,-0.5736007189625802,-0.2439412982075603,0.07493339162469578,0.5328931488260685,-0.05240165261387689,0.3690019119449116,0.2736357433161589,-0.3211764082363895,-0.057188802994652344,0.1721872028629833,0.05446501374603646,0.14346858777273194,0.2088059796218511,-0.664279606855724,0.20500756877628423,-0.022288194596281993,-0.019879616903561784,0.384567101295247,0.2421099747946163,-0.4166595400973194,0.06389586987678154,-0.275128661686906,-0.4944845929291217
2013-10-22,-0.004478798419362051,0.1788996408230222,-0.3807718510112066,-0.48166186834589414,0.4818377922108891,0.4934030074690122,0.49632843084933775,0.11399050233289856,0.3585485556293259,0.3952832610650514,-0.19834889668532749,-0.29349205243868004,-0.3045525500059711,-0.2419014000080807,-0.00890939331580265,0.45635434997685376,-1.0552377292236979,0.41798333607642046,-0.43444545256369893,-0.12533726591608374,0.5985935620239116,0.8193627319311019,-0.0021467444159416482,-0.9039538537975116,-0.2810852402951925,-0.35984382253172253,-0.2870084836628406
2013-10-23,-0.3081693325537438,-0.09482904203221396,0.14338274433139375,-0.701894140866884,0.12576831342196393,-0.12019164990971645,0.6768721229781943,0.15956892651090082,-0.13154627358737792,-0.009503299900464612,-0.10062946197171885,0.2458963614226976,0.45163693579760217,-0.10345722473826835,-0.3521155844622623,0.16275184897910683,0.05946835635348524,-0.4610539334352094,0.012185263486377163,-0.11983055758262307,-0.08137067654931518,0.0989371294190744,0.40372319326040973,0.3260291106392223,-0.15686981623437096,-0.10773684306100045,0.01769812335110023
2013-10-24,0.28085171561457106,-0.3447020096576553,0.33258617922092515,-0.9259445779000983,0.14585742208153119,0.2741263147449503,0.5440325984174413,0.34444698540992313,-0.2213280185308627,-0.17853983659195577,-0.2763663762110942,-0.35067533433575815,0.254459316654129,0.5910568972208825,-0.16552541490588063,0.05584948877775249,0.08507496250911917,0.30507186221481053,-0.3888387248094772,-0.41812982800188575,0.4208051608996167,-0.057113452153327526,0.006922824724886978,-0.056419597088046336,-0.17364891116883446,-0.16557652539008472,-0.14527331735157656
2013-10-25,-0.3814114607867546,-0.25883645214332407,0.6671077994957209,-0.08626468675140865,0.23026255326557193,0.17213657825792528,-0.20486412141327162,0.03528884389633413,0.36512967772525734,-0.13363774642826404,-0.026050861303029485,0.36272386265455625,0.2077767622432047,-0.15167987023835816,0.10865849978707467,-0.2164057006679709,-0.17207625375942026,0.4003253221060208,-0.20702666241654688,-0.22420804830434446,0.34705319254595834,-0.4582146960322487,0.1885796452720977,-0.03323836310345683,0.07769437635872672,-0.1016249651135504,0.030457708284619592
2013-10-28,-0.15146909750058146,0.1136099167032778,0.1137200241146834,-0.24413536984031559,0.38793782605980764,0.46322218285195427,0.1927627614706861,-0.5205097427369052,0.2713034562026778,0.23593801136285186,0.36408091084846705,-1.2321895233468374,-0.36245784248923224,-0.20329790579172302,0.1945058644101999,1.3508963043051838,0.30180394781872,0.22115894040116946,-0.06790806975573238,-0.587702979136178,-0.06040501926423458,-0.18952354488079778,-0.11583817503073074,0.5625116141254224,0.004288831153848878,0.15088977858621905,-0.13343929941916155
2013-10-29,0.056000890543597914,0.7366548914271773,-0.09775083912890223,-0.1403075524954792,-0.12286665356762205,-0.41727266526896356,0.1368811749963872,0.17160466913978806,-1.0339587839800652,-0.10433030228104201,0.24423149411376863,-0.49971885323700993,-0.03273145562411586,-0.1877294165330558,0.058447332305256505,0.12696359706861265,-0.11717737333730494,-0.3934176578634794,0.08106227163992721,0.6059359426045106,-0.13768428004845173,0.39556125782403123,0.586553221765342,-0.11412171374599905,0.04061150679920029,-0.21399306652522937,-0.42605640436672854
2013-10-30,0.035469439305045744,0.7229625881594689,-0.08379936504391686,-0.4920678015465184,-0.06318494537093283,-0.6861442814227234,-0.11237234044239594,0.3516844907359796,-0.058613428455618954,0.06703453621449978,0.06107884470800545,0.43760248858304707,-0.7076790233668793,0.3505398452658648,0.05056340900106074,-0.2567211061908985,-0.03702744336680208,-0.805249443420964,0.07528178405499641,0.48814063799608776,0.02008878005063891,-0.04277030599206805,-0.1825827483159228,-0.10209561561231373,0.5008974244259747,0.48710611484849364,-0.1308718367960422
2013-10-31,-0.45003014690693743,0.1893173876417858,-0.023725033003472284,-0.13138435273812604,-0.2721313803470354,-0.16046629802102064,0.8785572405924054,0.16940753411001008,0.058132350968244324,-0.3005205928633983,0.08677630364902297,-0.060989264876540716,-0.06176579055583695,-0.23685173322511816,-0.11573394738638657,-0.27585941835486627,-0.11471783982471262,0.17783660465689222,-0.5003726986306622,0.4715895839981622,-0.6613823480979619,0.5438448240224142,0.1714671626954377,0.519328554313671,0.19816162659755757,-0.34071146154159737,0.12047759746051147
2013-11-01,0.07880045351077905,0.9263996555028116,0.11053869616707823,0.002872249445393771,-0.24418467245709086,-0.04363627682907001,-1.2192231250556338,-0.39229112563169766,-0.18110647137880923,0.2478646353748728,0.2257341859587937,-0.11805015940000713,0.6817249803493334,0.07274200897083127,-0.041748380392674145,0.3854635798481689,-0.02732903191701208,-0.5477844787764293,0.4368897201573805,0.6514296724201958,-0.1265785350213552,0.25169623287600534,-0.04076409459662794,0.6908845139235145,0.06253457571003745,0.5390844420904188,0.2123942330930264
